id,thickness_mm,settings_variant,dsp_found,dsp_coherence,dsp_round_trip_s,dsp_velocity,dsp_n_packets,dsp_warnings_count,dsp_noise_level,dsp_thickness_est_mm,max_abs_v,ptp_v,mean_v,std_v,rms_v,skew_v,kurt_v,energy_v,zcr,env_max,env_mean,env_std,env_auc,env_centroid_t,p1_t,p2_t,p3_t,delta_t_21,delta_t_32,amp_ratio_21,amp_ratio_32,autocorr_tau_s,autocorr_peak_val,autocorr_thickness_est_mm,dominant_freq_mhz,spectral_centroid_mhz,spectral_spread_mhz,band_0_2mhz,band_2_6mhz,band_6_12mhz,band_12_25mhz,gain,hp_val,lp_val,damping,prf,pulse_amp,averaging
20260820_161538_7734e90e,10.0,hp_sweep_OUT,0,0.0,0.0,0.0,0,0,0.0,0.0,4.42211,8.201004000000001,-0.061611689065949916,1.0564929978552446,1.0582879828981908,1.5965800198775006,9.538800677812123,5.6000464694863656e-05,0.008639723528847077,12.487716953699742,0.7573201660718442,1.289199744201062,3.7867220015857924e-05,1.3865008636271111e-05,2.776e-07,1.5616e-06,2.6008e-06,1.284e-06,1.0392000000000001e-06,0.7296718442866846,0.521631712531865,0.0,0.0,0.0,0.6199801606348597,1.0283772483028348,2.8240890441115125,0.946087012980564,0.04722737727594664,0.005421707033244371,0.0007473929254330278,33.0,0.0,5.0,1.0,9.0,9.0,32.0
20260820_161541_236550af,10.0,hp_sweep_OUT,0,0.0,0.0,0.0,0,0,0.0,0.0,4.42211,8.201004000000001,-0.06273084909282904,1.0613257606832716,1.06317803293608,1.5985607396076373,9.418967361536286,5.651918504193918e-05,0.009215705097436883,12.535254885019327,0.7632860836580562,1.2936528307892754,3.816552544063666e-05,1.3935713438788915e-05,2.776e-07,1.5616e-06,2.896e-06,1.284e-06,1.3343999999999999e-06,0.7252260316718435,0.5425353172518992,0.0,0.0,0.0,0.6199801606348597,1.0271216547758442,2.7903517853104547,0.9472267573163105,0.04624338119019312,0.005241633644882281,0.0007806363322081442,33.0,0.0,5.0,1.0,9.0,9.0,32.0
20260820_161541_f5cb773c,10.0,hp_sweep_OUT,0,0.0,0.0,0.0,0,0,0.0,0.0,4.42211,8.201004000000001,-0.061901127003935894,1.0632781139557554,1.0650784464731533,1.5996874817030087,9.382064298249423,5.6721419884438716e-05,0.008831717385043679,12.48638619611575,0.766203366936126,1.29509547154283,3.83113942721934e-05,1.3933434337734993e-05,2.776e-07,1.5616e-06,2.8912e-06,1.284e-06,1.3296e-06,0.727726690434376,0.5467063236587067,0.0,0.0,0.0,0.6199801606348597,1.0271446151091637,2.8332532552154293,0.9476921999751028,0.04584925024226583,0.005181557341746998,0.0007418336179925595,33.0,0.0,5.0,1.0,9.0,9.0,32.0
20260820_161545_2d35c9a7,5.0,hp_sweep_OUT,0,0.0,0.0,0.0,0,0,0.0,0.0,4.42211,8.201004000000001,-0.06408927781510994,1.073849612488506,1.0757603942200962,1.4896983465916422,8.543505721872108,5.786487290531009e-05,0.006911778823077662,12.403574692260754,0.8330378451375392,1.2712339517164464,4.165322511742918e-05,1.4334700574125173e-05,2.776e-07,1.5496e-06,2.7088e-06,1.2719999999999998e-06,1.1591999999999998e-06,0.745809689841628,0.7053201179658657,7.0464e-06,0.11494399006967608,20.223168,1.159962881187802,1.030928473691522,2.711617670770617,0.9492897813884379,0.044783717228373356,0.004724036605130027,0.0007053137264693925,33.0,0.0,5.0,1.0,9.0,9.0,32.0
20260820_161548_4e0c4866,5.0,hp_sweep_OUT,0,0.0,0.0,0.0,0,0,0.0,0.0,4.42211,8.201004000000001,-0.06503863425170396,1.0752559939342166,1.0772211826903455,1.4829862810574674,8.512687027842949,5.802213047060163e-05,0.006527791110684458,12.461343116448429,0.8371856477681383,1.2709325569250762,4.1860621885443345e-05,1.4397135932842412e-05,2.776e-07,1.5448e-06,2.7088e-06,1.2672e-06,1.1639999999999998e-06,0.7437391596570986,0.7164408186452226,7.044e-06,0.11615705614048023,20.21628,1.159962881187802,1.0279135084768083,2.66719727047599,0.9494831235694389,0.04464746601501529,0.004646345786122074,0.0007291880870964213,33.0,0.0,5.0,1.0,9.0,9.0,32.0
20260820_161548_aee6d006,5.0,hp_sweep_OUT,0,0.0,0.0,0.0,0,0,0.0,0.0,4.42211,8.201004000000001,-0.06521229701449555,1.075867600018769,1.077842166762858,1.4831493641481097,8.5128782306982,5.808904561258096e-05,0.006239800326389555,12.39476615681769,0.8379704899817212,1.2714507815626976,4.189986525187003e-05,1.4406529294311822e-05,2.776e-07,1.5496e-06,2.7064e-06,1.2719999999999998e-06,1.1568e-06,0.7470012311329377,0.7156144284638734,7.0464e-06,0.11543160240726805,20.223168,1.159962881187802,1.0288484939999563,2.705061176221822,0.9494268165219887,0.04466479833503983,0.004708499108207501,0.000700387764753698,33.0,0.0,5.0,1.0,9.0,9.0,32.0
20260820_161555_4e8bd57f,25.0,hp_sweep_2_5,0,0.0,0.0,0.0,0,0,0.0,0.0,2.090452,3.778894,-0.10451410982048573,0.19089907109923374,0.21763651921981944,2.4869483647293507,50.96444573525564,2.368358509953139e-06,0.0036478832677354326,2.5586112934798404,0.1683031444278632,0.23567752778886888,8.415426506424245e-06,1.9639721037515853e-05,-1.376e-07,3.664e-07,2.1256e-06,5.04e-07,1.7592e-06,2.158579653430309,1.0138896435510025,1.3416e-06,0.3349817645617592,3.850392,1.1399635211673225,4.238883432787134,15.127567745555401,0.7071510477249189,0.26491070506430753,0.012479093126198645,0.004217884840287262,33.0,2.5,5.0,1.0,9.0,9.0,32.0
20260820_161557_5430952c,25.0,hp_sweep_2_5,0,0.0,0.0,0.0,0,0,0.0,0.0,2.090452,3.778894,-0.10087105097436881,0.1912607249126192,0.21623051084149597,2.5220072815986967,51.33630515996618,2.3378564999528256e-06,0.003743880195833733,2.5695297099293213,0.16518221834972346,0.2368641939885232,8.259375209035532e-06,1.9403580892005996e-05,3.688e-07,2.128e-06,2.6392e-06,1.7592000000000002e-06,5.111999999999999e-07,1.0165349822942256,0.14535073497485426,1.3344e-06,0.3448136446625131,3.8297280000000002,1.1399635211673225,4.07392757728934,14.522482681984147,0.702824430391739,0.26979865131860886,0.012922590703720363,0.003918750964792041,33.0,2.5,5.0,1.0,9.0,9.0,32.0
20260820_161558_1daa7a79,25.0,hp_sweep_2_5,0,0.0,0.0,0.0,0,0,0.0,0.0,2.090452,3.778894,-0.09903408486128444,0.19137221728337264,0.2154787124341207,2.53565737677216,51.51214123595128,2.321628065334144e-06,0.003935874052030335,2.5845119613226126,0.16383829842800218,0.23720029469843049,8.192177062677595e-06,1.9433734609743907e-05,3.592e-07,2.128e-06,3.16e-06,1.7688000000000003e-06,1.0319999999999996e-06,1.0315815539904551,0.22649579182683127,1.332e-06,0.35182135731461467,3.82284,1.1399635211673225,3.986541536383932,14.110337490989043,0.6995098953058992,0.2734992710106376,0.012740198679727515,0.004057654527539103,33.0,2.5,5.0,1.0,9.0,9.0,32.0
20260820_161606_002d54c7,20.0,hp_sweep_2_5,0,0.0,0.0,0.0,0,0,0.0,0.0,2.090452,3.778894,-0.09634424162426801,0.18950724713013198,0.21259164990421486,2.482521184492985,52.6086641015353,2.259832792785187e-06,0.004415858692521839,2.5665519427663206,0.15910956107338434,0.23631658822498328,7.955732628966934e-06,1.944334782556823e-05,-1.352e-07,3.664e-07,2.1784e-06,5.016e-07,1.8120000000000002e-06,2.1870963548614193,1.009885794426204,1.3175999999999999e-06,0.2767246835245027,3.7815119999999993,1.1399635211673225,3.8599747445552306,13.35278400397394,0.6572625589627883,0.31533691039947137,0.014014922567352393,0.004449873466518721,33.0,2.5,5.0,1.0,9.0,9.0,32.0
20260820_161609_f5e0e9ec,20.0,hp_sweep_2_5,1,0.9959540798093964,6.696e-06,5819.363124292242,2,1,0.10064839402964586,19.217519999999997,2.01005,3.698492,-0.0971855412306806,0.1894378675644259,0.2129125057192679,2.5104357907049257,52.150701696289524,2.2666592853590114e-06,0.004415858692521839,2.581501138841319,0.16097778061678353,0.2352718356466874,8.049146595288163e-06,1.9470584372472824e-05,-1.352e-07,3.664e-07,2.164e-06,5.016e-07,1.7976e-06,2.1848240868991597,1.0153540237176726,1.3248e-06,0.2857528285728228,3.802176,1.1399635211673225,3.861674487704166,13.327245308935959,0.6709931210739407,0.30120956837645885,0.014173133210736736,0.004316910374016025,33.0,2.5,5.0,1.0,9.0,9.0,32.0
20260820_161609_ced76b67,20.0,hp_sweep_2_5,1,0.9956112113611897,6.9192e-06,5808.43008324357,2,1,0.10019292746833795,19.858103999999997,2.01005,3.698492,-0.09627863569165786,0.18927765946630973,0.2123572651540118,2.4997465849352793,52.03077498493319,2.254852556157465e-06,0.005375827973504848,2.55517428568631,0.1601492187815215,0.23520769486487486,8.007717177826125e-06,1.938116047034534e-05,-1.4e-07,3.64e-07,2.1592e-06,5.04e-07,1.7952e-06,2.1584921380887985,1.025452075423243,1.332e-06,0.29262502054504,3.82284,1.1399635211673225,3.832642018150237,13.20455706541438,0.671290917838487,0.30133132498024634,0.014081806173560743,0.00417250506739546,33.0,2.5,5.0,1.0,9.0,9.0,32.0
20260820_161616_efe6e4dd,15.0,hp_sweep_2_5,0,0.0,0.0,0.0,0,0,0.0,0.0,2.090452,3.778894,-0.09432975357588555,0.19061080690959178,0.21267482719027417,2.389358323430989,50.79780463883639,2.261601474952042e-06,0.0049918402611116445,2.574772905399445,0.15778240253880768,0.23815074905788214,7.889372578784446e-06,1.8842624308962556e-05,3.616e-07,2.188e-06,2.7328e-06,1.8264e-06,5.447999999999998e-07,1.0331093341232898,0.3498825345060682,1.3104e-06,0.3096567427770453,3.7608479999999997,1.1399635211673225,3.748901529995672,12.81581448916304,0.6470744500576965,0.3256370104353953,0.014542877466337246,0.004130253581669139,33.0,2.5,5.0,1.0,9.0,9.0,32.0
20260820_161618_074d7d70,15.0,hp_sweep_2_5,0,0.0,0.0,0.0,0,0,0.0,0.0,2.090452,3.778894,-0.09601621196121723,0.1921643066503874,0.21481674448190838,2.4224273503617266,49.985290065434334,2.307385519464211e-06,0.005951809542094653,2.620917728868878,0.16273464287461142,0.2379866359164958,8.13699251915917e-06,1.9017429669019837e-05,-1.424e-07,3.736e-07,2.1592e-06,5.16e-07,1.7856e-06,2.1755763431588115,1.050522209529509,1.3368e-06,0.3291562833853279,3.8366160000000002,1.1399635211673225,3.782985342319155,13.088900827475594,0.6753207822345161,0.2977704328987714,0.013708348450015359,0.004304615579858122,33.0,2.5,5.0,1.0,9.0,9.0,32.0
20260820_161619_c4faa4b0,15.0,hp_sweep_2_5,0,0.0,0.0,0.0,0,0,0.0,0.0,2.090452,3.778894,-0.09580781664586732,0.19272445977532152,0.21522512661429116,2.3696517401679187,48.98553255701078,2.3161668712750847e-06,0.00566381875779975,2.5544889170897616,0.16321223344033853,0.23849382468487137,8.160872811590431e-06,1.892880026467349e-05,-1.376e-07,3.664e-07,2.152e-06,5.04e-07,1.7856e-06,2.1578109108536947,1.0101975934603,1.344e-06,0.332914753776832,3.85728,1.1399635211673225,3.7775739460163433,13.126438487248835,0.6780398919218913,0.2948747135957803,0.01401362681000246,0.004104150782606665,33.0,2.5,5.0,1.0,9.0,9.0,32.0
20260820_161623_2c02c305,10.0,hp_sweep_2_5,1,0.9992844901613457,3.24e-06,5716.750829674593,2,3,0.13962547311810664,9.2988,2.170854,3.8592959999999996,-0.09645615762695593,0.22089787220115695,0.24103871117966683,1.608694304084681,29.325431760135338,2.9050759738142014e-06,0.007679754247864068,2.5355248415078315,0.20206489012918266,0.25713454804107716,1.010356781028334e-05,1.8410507603950743e-05,-1.4e-07,3.688e-07,2.0752e-06,5.088e-07,1.7064e-06,2.1982797285874023,0.9680296545610191,1.3224e-06,0.46327729045960075,3.7952879999999998,1.4199545614540334,3.1495432832685166,11.408266085539545,0.7554302475239264,0.22364344058572558,0.010837519172351031,0.0028374880061713616,33.0,2.5,5.0,1.0,9.0,9.0,32.0
20260820_161626_2b7ba8b5,10.0,hp_sweep_2_5,1,0.9991598720394771,3.24e-06,5737.798208741973,2,2,0.14284747954801622,9.2988,2.170854,3.8592959999999996,-0.09394383632523758,0.22310662837039794,0.24207852446326147,1.587571424186267,28.69670185215297,2.930194363534704e-06,0.00902371124124028,2.54017614507522,0.2019780924146234,0.26006086025753794,1.0099227785679033e-05,1.8211557308771955e-05,3.664e-07,2.08e-06,3.0064e-06,1.7136e-06,9.264000000000001e-07,0.983830786071596,0.50839727859599,1.3296e-06,0.4739697633874258,3.815952,1.4199545614540334,3.127359281283713,11.301082385987902,0.7505355688469532,0.22881893104820678,0.010329680954098442,0.0030306861061280225,33.0,2.5,5.0,1.0,9.0,9.0,32.0
20260820_161626_e4d4d046,10.0,hp_sweep_2_5,1,0.9992542681232067,3.24e-06,5735.208704135102,2,2,0.14248854468164035,9.2988,2.170854,3.8592959999999996,-0.09419854171066525,0.22216418498675813,0.2413095322428155,1.6048992125652102,28.989653165893614,2.911607686026883e-06,0.00787174810406067,2.493220022826959,0.20107291757774404,0.25924100841072467,1.0053967595555327e-05,1.826869098104806e-05,3.616e-07,2.0824e-06,3.016e-06,1.7208000000000001e-06,9.335999999999998e-07,1.0000910781749701,0.49982258748568625,1.332e-06,0.47680529620418055,3.82284,1.4199545614540334,3.1123489755198936,11.210328087111355,0.7511922422174253,0.22814996963505688,0.010610892175977974,0.00294176778292974,33.0,2.5,5.0,1.0,9.0,9.0,32.0
20260820_161632_71fbe9e0,5.0,hp_sweep_2_5,0,0.0,0.0,0.0,0,0,0.0,0.0,2.170854,3.8592959999999996,-0.09794579821445712,0.23357406119403426,0.25327894000595785,1.5308671432463556,24.94716987916183,3.2076137128814015e-06,0.00902371124124028,2.6175277801976384,0.2171780292913994,0.26756709369202897,1.0859248949416836e-05,1.8071643260342806e-05,3.664e-07,2.092e-06,2.9872e-06,1.7256e-06,8.951999999999999e-07,1.0338958920336028,0.4361455272281851,1.3368e-06,0.48928928222658585,3.8366160000000002,1.159962881187802,3.0401465591119137,11.175417413580046,0.7720391837664377,0.20760650054951754,0.009750107470175101,0.003296941154094491,33.0,2.5,5.0,1.0,9.0,9.0,32.0
20260820_161635_604334af,5.0,hp_sweep_2_5,0,0.0,0.0,0.0,0,0,0.0,0.0,2.090452,3.778894,-0.09721641461073245,0.23954069365924038,0.2585164892004297,1.371357774581546,22.508645772462046,3.3416456886660957e-06,0.010367668234616493,2.5780451412671708,0.22115026135554366,0.27449375906188483,1.1057866908195351e-05,1.7955618810342347e-05,3.64e-07,2.0872e-06,2.9992e-06,1.7232e-06,9.119999999999999e-07,1.0168952091647727,0.4862017066489508,1.3344e-06,0.5112383938093793,3.8297280000000002,1.159962881187802,2.9350650833613874,10.861309373665783,0.778733116844618,0.20181582323217173,0.009828540068224763,0.0028735961354369958,33.0,2.5,5.0,1.0,9.0,9.0,32.0
20260820_161635_47bcdf6b,5.0,hp_sweep_2_5,0,0.0,0.0,0.0,0,0,0.0,0.0,2.170854,3.8592959999999996,-0.0971276536430834,0.24002504394645205,0.25893204286782856,1.3973552879359985,22.5198224054003,3.352397414469869e-06,0.010847652875107996,2.586570285448774,0.22186358433212594,0.2747382447096391,1.109353419834123e-05,1.8071157547197104e-05,-1.4e-07,3.664e-07,2.0872e-06,5.064e-07,1.7208000000000001e-06,2.192035675563249,1.0227469427008986,1.332e-06,0.5086703102145945,3.82284,1.159962881187802,2.878500291297794,10.503767902932498,0.7802296080882429,0.20106612553652536,0.00943730976245265,0.002796507613086019,33.0,2.5,5.0,1.0,9.0,9.0,32.0
20260820_161644_90f4de72,25.0,hp_sweep_5_0,1,0.99322065985969,8.7048e-06,5749.939146909111,3,1,0.06640103233326634,24.982776,2.331658,4.180904,-0.0895289429778247,0.15943446549530305,0.18285179905732282,2.977354346274993,86.34505333244678,1.6717925165736478e-06,0.001343956993376212,2.7970568339427793,0.12787367181608733,0.20626790467552722,6.393888188679273e-06,1.9760552959377587e-05,3.16e-07,1.612e-06,2.1616e-06,1.296e-06,5.496000000000002e-07,0.6839766418963272,0.9837372964696834,1.3128e-06,0.29371063293061556,3.7677359999999998,1.1399635211673225,5.1195373326347005,14.554459451121554,0.5422185374844865,0.3945610671638491,0.046775487909670656,0.006331952131848623,33.0,5.0,5.0,1.0,9.0,9.0,32.0
20260820_161646_2975c000,25.0,hp_sweep_5_0,1,0.9880397109490001,8.6112e-06,5746.157979068456,3,1,0.06656205733767803,24.714144,2.331658,4.180904,-0.08962156311798021,0.15912718536934087,0.18262936702315616,2.9630315357943857,87.0695311927754,1.6677276505410527e-06,0.0008639723528847077,2.812367803019755,0.12762202891093147,0.20599004916497402,6.381305640792832e-06,1.977833990780975e-05,3.136e-07,1.612e-06,2.1448e-06,1.2984e-06,5.328000000000002e-07,0.6904755906074926,0.9743618785041821,1.3104e-06,0.2936890480867436,3.7608479999999997,1.1399635211673225,5.038495392186386,14.106294378385297,0.5426833597901961,0.39423383152185393,0.04712394358336137,0.006249002084894028,33.0,5.0,5.0,1.0,9.0,9.0,32.0
20260820_161646_f8d3e0e0,25.0,hp_sweep_5_0,1,0.9933900397726777,8.7048e-06,5801.065079799753,2,1,0.06496017468061237,24.982776,2.331658,4.180904,-0.09074458231736583,0.15927745171848195,0.1833136270054317,2.926370218550291,86.77332477863726,1.68024805851168e-06,0.0008639723528847077,2.779208682753462,0.12891860820226944,0.2059100842305689,6.446136679886596e-06,1.9802587592646226e-05,3.16e-07,1.6e-06,2.1304e-06,1.284e-06,5.304e-07,0.6949266046539962,0.963076276881156,1.3104e-06,0.29207111413563286,3.7608479999999997,1.1399635211673225,5.211503806292389,14.809000858491993,0.5459758690087461,0.390231380465803,0.04696805698819225,0.006304816545823269,33.0,5.0,5.0,1.0,9.0,9.0,32.0
20260820_161651_4acee739,20.0,hp_sweep_5_0,1,0.9968935038805785,7.0656e-06,5774.101205659798,2,1,0.05970621981876738,20.278272,2.331658,4.180904,-0.08948263290774694,0.15072361459166056,0.17528476712959978,3.001780872487487,96.21594844143243,1.5362866389832414e-06,0.0011519631371796103,2.769075957254854,0.12482154089572982,0.19469530511925998,6.241276759251924e-06,2.0201503364966786e-05,3.16e-07,1.5976e-06,3.1144e-06,1.2816e-06,1.5168000000000002e-06,0.7019967495550551,0.11499876334683543,1.2912e-06,0.31420909853549855,3.705744,1.1399635211673225,5.327169095764892,15.308990999644008,0.5712558962504447,0.3665842068741649,0.044552803417890585,0.0065599226700984205,33.0,5.0,5.0,1.0,9.0,9.0,32.0
20260820_161653_177b6060,20.0,hp_sweep_5_0,1,0.7778411800831933,7.056e-06,5892.936127871599,3,3,0.09545009142947072,20.25072,2.331658,4.180904,-0.09023131237400402,0.1503550515587047,0.17535202098052888,3.044476534284767,97.63575763379218,1.537465760427811e-06,0.0010559662090813093,2.782390718730024,0.12521832877187386,0.1942162575962855,6.261116787919728e-06,2.023904158089263e-05,3.16e-07,1.5832e-06,3.7744e-06,1.2672e-06,2.1912e-06,0.7020883592333078,0.12216768718988674,1.2888e-06,0.3147958026223112,3.698856,1.1399635211673225,5.317710705911194,15.335392457506936,0.576288084158744,0.3622440747479173,0.04449262472507539,0.006334562859703257,33.0,5.0,5.0,1.0,9.0,9.0,32.0
20260820_161654_7654274d,20.0,hp_sweep_5_0,1,0.9914062852020714,6.9984e-06,5745.1910498470825,4,1,0.06321541093338745,20.085407999999997,2.331658,4.180904,-0.08846381136603627,0.15009884840568183,0.1742283278176012,3.149471272171979,97.2941157835671,1.5178240795222177e-06,0.0010559662090813093,2.7617515142379223,0.12353545581916746,0.1940794867583711,6.1769704476876836e-06,2.0090854327776243e-05,3.184e-07,1.5832e-06,3.7504e-06,1.2648e-06,2.1672e-06,0.7012752794938961,0.12520468281118327,1.2912e-06,0.3190356124673763,3.705744,1.1399635211673225,5.123538654156292,14.565365700700035,0.5724815546203375,0.3665455918015211,0.04461231099025144,0.00636512624079312,33.0,5.0,5.0,1.0,9.0,9.0,32.0
20260820_161657_eace2cde,15.0,hp_sweep_5_0,1,0.9834123798787978,5.2488e-06,5717.766772533486,3,3,0.06396501416199846,15.064055999999999,2.331658,4.180904,-0.09058635624460015,0.15632948024131324,0.18067870469480557,2.94344478620302,89.39656549454845,1.632291948180566e-06,0.0009599692809830085,2.7795237279171654,0.12732278157793256,0.2022823745007866,6.366342795347152e-06,1.9814283738554205e-05,3.184e-07,1.6024e-06,3.8104e-06,1.284e-06,2.208e-06,0.7074486377644689,0.12045351041622734,1.308e-06,0.29360242842716633,3.75396,3.33989312342005,5.193223958559309,14.740405549063706,0.5556501641004423,0.38321506917423853,0.04460186991908634,0.006179840649922786,33.0,5.0,5.0,1.0,9.0,9.0,32.0
20260820_161700_e80523fa,15.0,hp_sweep_5_0,1,0.9907981669185747,5.184e-06,5802.230224078798,3,2,0.06630615408535337,14.87808,2.331658,4.180904,-0.08998046616108284,0.15694316227471397,0.1809078231458026,2.9228792552831266,88.1894847576414,1.6364343879924097e-06,0.0015359508495728137,2.7950782894495685,0.1278128609379732,0.20264994133214922,6.390847547476161e-06,1.9818168831624315e-05,3.184e-07,1.5904e-06,3.6784e-06,1.272e-06,2.0879999999999997e-06,0.6894361933266664,0.12173923049340958,1.3056e-06,0.3159302624192955,3.747072,3.3798918434610092,5.177133286617126,14.723935174934118,0.5608465696479775,0.37889536414461467,0.04310170199328948,0.006724204608695011,33.0,5.0,5.0,1.0,9.0,9.0,32.0
20260820_161700_72d08675,15.0,hp_sweep_5_0,1,0.9940456955362723,5.184e-06,5754.908443729751,3,3,0.066767800905673,14.87808,2.331658,4.180904,-0.09105331611788421,0.15697089097075925,0.18146781254045394,2.8841911291983937,88.43009189277014,1.646581038318048e-06,0.0016319477776711145,2.7851184730539447,0.12903543277043378,0.20240514315623045,6.4519780952141215e-06,1.981630646872771e-05,3.16e-07,1.6072e-06,3.676e-06,1.2912e-06,2.0688e-06,0.7044195341087107,0.1226917169268145,1.3056e-06,0.31417105075478036,3.747072,3.3798918434610092,5.211797541455525,14.887828037991579,0.5677987810061714,0.37197878022440706,0.04292580714267408,0.006699323343324432,33.0,5.0,5.0,1.0,9.0,9.0,32.0
20260820_161704_c36aebab,10.0,hp_sweep_5_0,1,0.9995184323436536,3.456e-06,5751.029915347445,2,3,0.06083975799290145,9.91872,2.331658,4.180904,-0.08967945070557741,0.15676739524011382,0.1806057033684821,3.0005030881007375,88.85380012430579,1.6309731939333503e-06,0.0009599692809830085,2.8038273505517135,0.12722721352804436,0.20261145125801985,6.361564239943864e-06,1.9746983491085477e-05,3.184e-07,1.6e-06,2.1808e-06,1.2816e-06,5.808e-07,0.6920184664866379,0.8965682249438797,1.3032e-06,0.2943362006400789,3.740184,1.1199641611468434,5.06050029723117,14.152197904767538,0.54295549164767,0.3937313117591634,0.04688061648831895,0.006591728206761853,33.0,5.0,5.0,1.0,9.0,9.0,32.0
20260820_161706_5a10f59f,10.0,hp_sweep_5_0,1,0.9986706139870319,3.42e-06,5722.051775598457,3,3,0.06352295932351046,9.8154,2.331658,4.180904,-0.09073686397235288,0.15800270357376975,0.18220327335192915,3.009293664800077,88.0198752495518,1.6599547578604032e-06,0.0010559662090813093,2.7822035926173436,0.12912578091054186,0.2038013035090227,6.456495646776549e-06,1.9760908989757068e-05,3.16e-07,1.5976e-06,5.1664e-06,1.2816e-06,3.5688000000000005e-06,0.6994500851158353,0.13312693093410555,1.3104e-06,0.29059185606266075,3.7608479999999997,1.1399635211673225,5.157360045253059,14.777593843748932,0.5595082642827489,0.3796777387360736,0.04427685580920778,0.006170817741823037,33.0,5.0,5.0,1.0,9.0,9.0,32.0
